x,y,
 0.22152083513013743, -2.990489819071378,
 -0.0968121284486223, -1.9018311407160216,
 -1.8127839630487657, 0.52137583672401,
 -1.068677471035091, 1.2201813222831177,
 1.4628322701726937, 1.6651097217178403,
 -1.1753522190123675, 0.8274976720932976,
 1.2152113962231113, -2.6547990715335024,
 0.9979499613889882, -2.6861418555873717,
 0.43166173915125405, 0.9930968403373281,
 0.3524344910695483, -1.3127730681633292,
 2.177965317895044, -1.9754895263783911,
 1.7654501620746021, 0.8891297830854406,
 -0.0810822069321997, -1.3244413246147086,
 -2.3634731037991337, -0.10210048884571599,
 0.23577790333862936, 2.0729432168435693,
 -1.854154258366293, -2.0407826414306722,
 0.7722196383707782, -2.6090803706559695,
 -1.2170208560640212, 0.027783270759249135,
 3.0788184439700395, -0.13195936697035826,
 0.4267252799950345, -1.3788453935728064,
 -2.022687605799365, 1.0787834419238003,
 -2.314636235488563, 1.7314778746005448,
 0.9811443250455643, -2.7375480720783614,
 1.9016968186591043, 0.04004975921248288,
 0.2776908909878095, -0.28839915323476717,
 -0.12551973437222763, 2.103566206612445,
 -1.3977153866957348, 1.7187768107301853,
 0.4046357173071762, -0.34386382949750605,
 0.7759148004224148, -1.6737004134518862,
 -1.6219428923352623, -0.6563547338298665,
 -3.003155620862783, -0.35713856397670085,
 -2.1114063190413423, -1.4021941689989088,
 -1.5078177397409007, 1.5741689157382979,
 -2.100775556827104, 0.5648808361038995,
 -0.2727059907277134, -1.9069563950323438,
 1.8378673967951649, -1.8029613789299699,
 2.091597604269193, 2.003732153537598,
 2.168742529273233, 2.057727055124424,
 -2.7720109979466034, 1.419414232544776,
 0.8880686330924021, -2.2385737780607684,
 0.28236872151403425, 0.7157164892588881,
 1.8079317538356143, -0.7294478600487597,
 -0.08032444334887856, -1.8251456063622733,
 -0.3976992910204977, 2.5961545996364688,
 2.5714540742564402, 1.2729199302944636,
 -2.0159081261076306, 1.3356531186457943,
 1.3124844107805202, -1.42851346875287,
 -1.1332962375827549, -0.7174998219091577,
 2.3125447512296287, -1.6941231831716124,
 0.6808119010474769, 3.044719679846139,
 -1.2269064851877136, -1.4189031841626196,
 -0.6946360372875322, 2.7168830051799837,
 -0.3168628203389545, -2.114627763140586,
 0.3775625301343055, 1.8532428245206027,
 -1.1241064766664692, 2.2816207578486996,
 1.7245820625580457, 1.9044301271934074,
 1.1656094610058076, 1.9618418895528862,
 -2.5420234607243835, 0.9601546015526079,
 -0.4732340421523258, -2.6137172139142795,
 0.5368977198364568, 1.336458336907853,
 -0.5598095925036795, -0.23535860950536147,
 -0.6424436642899138, 1.66764979282358,
 1.6717459858235237, -0.18108917286488158,
 1.2883822519133012, 2.8174691983205804,
 0.22673973215606047, -1.8789441725116838,
 -0.6658319630358243, 1.0675479787993662,
 -0.21832475413054908, -2.985476457415035,
 -0.31911520983582164, 1.4299895592490763,
 0.4248543021273026, 0.6341783885620789,
 -0.05438198134912753, 1.923671129029401,
 2.3534721066431548, 1.7127740682673505,
 2.574745725010917, -1.4327188555700516,
 0.7205468783537547, -0.005593123879268802,
 -0.4004482661996249, 1.1258931078523542,
 -1.466904825868248, 0.19478059611420306,
 2.0821793706331704, -1.1292703320559987,
 -2.1570041300915044, -0.3924854921441945,
 2.321735917839751, -0.10365405037306807,
 1.2942010966355397, -2.5180069803162564,
 -1.8430986789092874, -0.9943125563179187,
 -2.4933606848288647, 1.902179545433631,
 0.6453647681113317, 0.6645072460216994,
 -0.9256075230265957, -1.0993387785973496,
 0.054185460054823054, -1.3036998755386193,
 1.736656831519511, 0.8764672789216128,
 -2.2018469796947144, -1.1366816142676655,
 -0.9911691205466653, -2.906784604266191,
 0.5732761923441014, 1.2903364571723444,
 -2.0295934302222634, -1.761053207146329,
 2.965942567503234, -0.20023090984074088,
 0.7790551772733423, 2.0749344770870977,
 -0.27466788486648674, -0.41415145181525403,
 -0.8733542857936953, -1.0932858191191652,
 -0.9208803069436939, 0.1276318119208497,
 -1.9238584082396049, -0.557193486192773,
 -2.3377467779634102, 0.041521896596082186,
 0.792727822181643, 2.6378970925178358,
 0.016908331737148785, 2.8548813393320636,
 1.367281660059236, -2.7481253336422995,
 -2.347360890337038, 2.0398349659728368,
 -3.0106698769069418, 0.34695532023834197,
 -0.7316308029883842, -0.5607172439774821,
 2.495152542836882, -0.09850939387290936,
 -2.016364072154233, -0.2406551637116845,
 1.2303472259960806, -0.8943007455377465,
 1.5098915051087616, -2.362669747885837,
 1.9624903866063548, -1.104204779896385,
 1.6403756114190706, 1.5607082695903927,
 0.5412846613677313, 1.8100350922019608,
 -1.4567806805375039, -2.3689219571255933,
 1.5836042449272458, 0.8990754274754398,
 -0.5105795181896884, -1.3862812596534386,
 -0.5442700652164945, 1.700504966173666,
 -1.030139922606974, -2.400683575683143,
 0.11719468283859413, 2.727921435906204,
 -0.34006914033257374, 2.891952299645105,
 0.45561734158704326, 1.5980654940842385,
 -1.4546668872804265, -2.255738982895763,
 -0.8523191568971793, 1.7607830482474807,
 -0.4089830863600401, 2.513654425903937,
 -1.9622283659745055, -0.08647239554059283,
 0.7176109578612646, 0.21822850325144572,
 -0.796793075538961, 0.16487495307097433,
 -3.0094020226567064, -0.4933495192617521,
 -2.9852932392780733, -0.27261384383889364,
 1.6000052430132516, -2.3532682232001534,
 0.3647663932255778, 0.8368794517068601,
 -2.1660254992336014, -1.9935895863105877,
 -2.754028929322006, 0.20626707863123173,
 -1.9856444763640013, 2.1420122153112775,
 0.9492673152521043, 1.3016577366647653,
 1.9100431774172026, -2.4015985195713547,
 -0.3825310798028383, -1.1603018724648564,
 1.6822142211666673, -1.5669015015203946,
 -2.0295165176728025, -1.42462061602121,
 -0.9571790387946599, -2.087358165680042,
 0.2842553671955166, -1.5553518001058357,
 1.2253341236274267, -0.9432766234816832,
 2.398434909257121, -1.658508961370318,
 -0.46911899873265384, -1.8393526909839313,
 -0.6428477391496585, 1.3397418850734866,
 -1.7122419474307886, -1.8554265591475811,
 0.46150404128537836, -2.3265432491918965,
 0.7843156185590985, 1.553180208815288,
 1.0810684888670465, 0.7574946022504765,
 -0.32714913246684674, -0.00996630406961252,
 1.0682421961385877, 0.7063858255230588,
 -0.2883536151891981, 1.1569658299619139,
 -1.2761734893853767, -2.0941545987127297,
 -0.236183253365585, -2.4042794391255544,
 -0.4073103254529915, 1.9139455811942145,
 -1.291165516333761, 2.179719691685582,
 1.3919500045804885, -0.12119058616222489,
 -1.6593004839410224, -0.3711713904410878,
 1.2856047489806173, 1.7656520000101477,
 -1.4951517215823067, -1.8395525561946524,
 0.5202947757215206, -1.6141648938616306,
 1.602842163570692, -0.9963583975800727,
 2.7416336563350168, -0.9287814965508279,
 1.3847027196745643, 1.29527222972591,
 2.639613753060239, 0.8101736658948688,
 0.7023388917600322, -2.0094578772158638,
 -1.564317655844894, 0.02995179080762611,
 -1.0710159271176032, -1.9239742733285148,
 -1.684310571932075, -1.8837694595050696,
 -0.8902419295253523, -2.765519118401924,
 -2.053145727331027, -1.9568898101522425,
 -1.5030057531649916, -1.5228675388199004,
 2.876017470775432, 0.8548929771918985,
 -0.8867119008284661, 0.1633412494568951,
 0.23656481672638208, 0.5328314932194012,
 1.384893041369871, 0.06067525408465002,
 2.146196949188875, -0.09934357584606701,
 2.4126018191596916, 1.7169462250362635,
 0.35116913533339655, 1.9969170033896138,
 1.452867844580009, -2.0171837180583125,
 -0.22906841715452764, -1.9961963620425927,
 2.685826005827675, -0.3585500274394011,
 0.5264728233166505, 1.1173095429999957,
 -2.9754544334811905, -0.6823813492033981,
 0.6565054473191552, 2.4430722622077283,
 0.7228766116731116, -1.7769468497725285,
 3.0030553323097244, 0.47507852228635983,
 -1.7521354961698918, 1.6029641784718773,
 1.2584115014571893, 0.9149700952110109,
 1.9868013420517006, 2.407629600880661,
 -2.5744962836913405, -0.014167225773370262,
 0.9488916381758941, -1.9685500883287048,
 1.729157174300532, 1.1647196237489172,
 2.474831582056405, -1.7209903813245155,
 0.06609129458587937, -0.7589158054054206,
 1.8505760284706234, 0.6826570110889527,
 1.5682449447445546, -0.22411107192634994,
 2.8694414213897304, 0.9051704794658448,
 -0.030590757865894602, 0.19233108289454393,
 -2.6036923394607854, 1.612192000360226,
 -2.167506197991216, 1.221190693760656,
 2.2678529676100077, 1.8409909056522125,
 -0.32269322950296164, 0.6967335731418061,
 0.6791723511668692, -2.302326227006435,
 -2.814047507956734, 0.6264975610314316,
 1.476308604788965, -0.7889747434164214,
 -0.28690427969460686, 3.1271637808743495,
 -0.32200475549878327, -0.6013530442164345,
 -2.7182834027329372, -0.16161864851623342,
 0.24866495395816024, -2.8736195976609764,
 -0.27418762091110693, 0.14317595542035377,
 0.6140749493538866, -1.860077990766067,
 0.9892002834640046, -0.8521792755018431,
 -2.404898147346688, -1.862984242981545,
 1.4315146349578747, -2.106793314499324,
 0.3910436549608054, 0.196631689313012,
 -0.6499241289282622, 2.7804143986788574,
 -1.6445157266506065, 0.8071109398343417,
 -1.8816516009987279, 0.2725335883454587,
 -2.162342003809636, 0.5955136625803021,
 0.783803985421363, -2.6925526740998817,
 -1.2875896627714418, -1.5957043685421226,
 -2.527112580456219, 1.0097403577306103,
 0.9078585434561575, -0.9283636810250417,
 2.466075211297561, 0.15796374537470115,
 -0.5503086598723765, -1.0474205216168802,
 0.01546590543694748, -1.109856136335809,
 1.2625018285139138, 2.752958272868531,
 -0.28697298940377536, -0.2703699169125784,
 1.4813148611957203, -2.5448778872197835,
 2.2033481600821165, 1.6722102858686778,
 -0.6836477808355106, 1.7227231295614693,
 -2.2809751300405523, -1.3262810219055154,
 -1.1508480753006296, 1.067265881583232,
 -0.0800782074081301, -2.5521053910724767,
 2.617064660183061, -1.5397747903164234,
 1.3902921534181658, -2.0162114299657414,
 2.538782913848326, 1.2394489049540134,
 -0.1742133463537261, -2.1881888100236146,
 1.868779591858793, -2.240909946330241,
 1.7662920004019345, 0.5580427383680728,
 -0.3763425858950491, 2.6860972083409997,
 -1.547373978285254, 1.047140527101643,
 -0.6736391226199956, -0.2694379489575738,
 -0.18292266713861594, 0.47300645947253095,
 0.7535255493686925, -1.9308213890353354,
 0.9898748246478242, 0.7539225097368369,
 0.2496450780673154, 2.0782722347085265,
 -0.5231276955380526, 1.9795611670661177,
 -0.34710710660914046, 1.7899885808789424,
 0.4241058164422906, 0.727020840958394,
 1.3688895394415077, 0.9945355544130567,
 1.3459519150639832, -0.6034949608240918,
 1.0267375391145492, 0.6332646665592474,
 2.5388709180419955, 1.509488786342887,
 2.0687035917583607, 0.10044307691167198,
 2.8548673869703496, -1.3329261253772557,
 1.7552822160319508, -0.4272757538031513,
 -0.335164575765754, 2.0131419344521753,
 -0.9068577431392555, 1.42500606257415,
 -0.2880057353001071, -2.32476984551627,
 -0.4923811263341431, -3.1192812258296048,
 1.2082894749214734, 0.6801044757976875,
 0.5874008418626975, 1.4127354940304677,
 1.0304157389645177, 0.30341058392695786,
 1.668267537478222, 0.8799603573705603,
 -1.3148453101774358, -0.9604999624131754,
 -2.8842374961255874, 1.0822727329317061,
 -1.4896703426017073, 0.06952583079096009,
 2.9529389596314797, -0.36806879953012483,
 -2.0759926532800144, -0.9849690634167256,
 0.9580280179009044, 2.4246019580897578,
 2.33136484956637, -1.3802189540286918,
 -1.7137896372211419, -2.0138604121431563,
 -0.2706583181616562, 0.4414078109009836,
 -1.4874215415229504, 0.27757014206591,
 -1.6267683484742186, 1.2899129374078182,
 1.453838185878947, 1.889113471731461,
 2.663024066276316, -0.6980838803236988,
 -2.367995343440561, 1.7718582943205092,
 0.4955425258985464, 2.1728654518703046,
 -2.1512554320437216, 1.061829414244869,
 -0.612173957209114, -1.3383726631730646,
 -1.8943898118929763, 2.1826204936418865,
 0.7459667053418038, 1.3263683826638388,
 -2.24171066951439, -0.6719704631250814,
 1.0276370993734023, 1.1058488566270661,
 -0.02541821870132921, 0.643011994495545,
 -0.4460250539680555, -1.1569609436419803,
 0.6192385937506302, 0.6570520895439831,
 0.9752427189183894, 0.27089616981147024,
 -1.3685920825885507, 2.058376865826048,
 -0.4813084944047823, -1.2309965788618253,
 -2.9118215521424284, -1.2145601002667625,
 0.8109713147077535, -0.058463119671314345,
 1.8106419081068097, 0.9954335388557674,
 0.3838884283855535, 0.4649512324434433,
 -0.7382343047386541, 1.4622366301095617,
 0.6068793225384645, -1.2236793112229716,
 2.0129462086143945, 2.122801209073886,
 -1.5536642428615828, 1.385776595690583,
 1.2102756362117617, -1.236373244393489,
 -0.21305573004927147, 0.7312296726802501,
 -0.8723306898748753, -1.2684352189212298,
 -1.3193799447647319, 1.1291882232189838,
 2.8401701931990537, 0.5924208703561398,
 2.1034636464768717, 0.7104162910118017,
 0.7949010817995905, 2.2149035595445543,
 -1.72203621188965, -0.8418755608198616,
 -1.603728328326266, 0.40848379415765024,
 -1.9572888535258581, 1.4281379923671338,
 1.0663270048944007, -0.30407982530661215,
 0.3607227400866684, 1.9748488613552482,
 -2.0131849737582685, -1.804543191427772,
 -0.26265090379532907, 1.4581445429762052,
 -3.00054929932897, 0.15425093629373343,
 0.6168977450878685, 0.2802831967289148,
 -2.8353092993145985, -0.5498932605329916,
 -2.1233381259223645, 1.5926465219469517,
 -1.212807413348191, -1.6967915163807206,
 -1.1845790240587721, -2.2077228731143794,
 -1.9117282683028698, -1.080183642700323,
 -2.6764182238356105, -0.37436413278396863,
 -1.4366061884707104, 0.602583319071698,
 1.0058775703946399, -1.445582747138058,
 1.452167742329733, -0.7493801053228317,
 -0.585734859435302, -2.8112373288345616,
 -1.4021219547495605, 0.5274513844029105,
 0.7557157828728567, -1.9465676036978117,
 -1.042475517399657, 0.8468290208021596,
 -1.0637091120141946, 0.2646269727541828,
 -0.7447020426233486, 0.9689373098945868,
 1.3905028802759283, 0.6061403697973304,
 1.5562133884748537, -0.8404569881129298,
 -2.2562770104285823, -0.4645074384365433,
 0.7758096472209335, 0.4708266021983505,
 -0.08933384002355993, -0.5458313844495333,
 -1.1659132416861535, 1.7298676913452482,
 1.6586474877134378, -2.1099006826513484,
 -1.0697855612124236, 1.1487014913326519,
 2.2018693055342826, -0.014596190352573757,
 -2.193826210239642, -0.09935669415114923,
 1.675497853619321, -2.1585727302733737,
 -1.4704039204376507, 1.5703360680366973,
 0.5858274762340692, 1.4270617954578508,
 -1.1727484684946248, 1.6257943620031767,
 0.802363621586327, -1.5584560898794706,
 2.6621539492319872, -1.5896722810347814,
 0.6931908277433827, -1.441309294651525,
 2.5543524733898373, -1.3308711821607346,
 1.4204499756112874, -2.6208186762297654,
 -0.2358299244758637, -1.9923249890568613,
 -1.7204971733411352, -0.6931919406801175,
 2.6730229891119333, 1.0609934769918965,
 -0.6995539132051114, 0.675606185570576,
 2.273355122120888, -1.71943246355249,
 -1.2703358084173964, -2.00933088998855,
 -0.771544357115463, -0.461888287789634,
 -1.0810304574212601, -0.343186598940342,
 2.3956016869902577, 1.3194935573221134,
 0.18638068696808396, 2.684409142691763,
 2.2063705443278074, -2.167450646423954,
 1.633546238574862, 0.4337533910849771,
 -0.019179694635859335, 1.8656972800735403,
 2.1461381907418993, 1.9241464486301236,
 1.597871235308732, 1.601776858669572,
 -1.306218090177131, 1.5225113430742692,
 0.8148256175888413, 0.841061904042931,
 -0.17689109558979332, 2.2349455095428716,
 0.2579069583699827, 1.6447075590677684,
 -1.7024433851656688, 0.017018427901030364,
 -1.4624468124620549, 0.9241769814933427,
 -2.493030581249773, -1.8319731932528676,
 -0.6284313170883298, -1.6287287746690424,
 -1.6515352693950476, -1.2214097494440566,
 0.9645622634153561, -0.5634959581020631,
 2.7323158085589334, -0.4713737032079095,
 -0.8362491492605866, 1.8227417137152955,
 -1.242019742506164, 2.5785014673278255,
 0.05073542512086959, -1.0553397893105085,
 -1.943709995089506, -1.074786302046892,
 -2.320262380427782, 0.6506196317547879,
 0.1499391894942086, -0.3426270734352599,
 -2.960807928070725, -0.4755975625476605,
 0.11928954096090472, 1.0439765037256343,
 0.008467859137086364, -1.3113884194532215,
 0.16593914318483272, -0.7590358964278199,
 -1.0268853533760964, -1.4602145513065796,
 2.580351474530529, 0.6782157127726123,
 0.8413340579390471, -2.0279838504929293,
 2.366776802380956, -1.7606111295518616,
 -0.024281266198023843, -0.3118594607932721,
 -0.13316278181594932, 1.648043867574545,
 -1.5061668435592104, 1.0819515917771287,
 -2.058884943296924, 0.8463195080243864,
 -2.7683210725133467, -0.03865069828162504,
 1.4701780429341476, -2.2324140722992407,
 1.2116112853939107, 2.3851852387031496,
 2.817098873693924, -0.804516400714899,
 -1.6290586040723003, -0.028107506001088467,
 -2.165590600498282, 1.907738351843907,
 -0.7133282117279638, 1.7236968987567085,
 2.8864046088654796, -0.3916803591279088,
 1.443134745659309, 0.649460107357033,
 0.20276299201696268, -1.3680597171263145,
 0.014403983730435499, -0.6014010438888704,
 0.9784390713090136, 2.4468326593497665,
 2.108434694552294, 2.0129348002176677,
 -0.7872882286912422, 0.10970643342369968,
 -1.5911043024514022, 2.4970785067555177,
 -2.4513968720505908, -0.4223329767758841,
 0.12055144427902498, 1.9948453141733662,
 -2.173925963920209, 0.405182148763501,
 1.1407789324273985, 1.7851024499670025,
 2.3119967372444066, -0.29774423373753933,
 1.7100064221897568, 0.22306485764243256,
 -2.264078501748667, 0.5133705028831859,
 -1.14511305760022, 2.6796752885332324,
 0.7946833263733044, -2.71898880610864,
 -1.854529839388963, 0.6836682454588008,
 2.7588140490066504, -0.0025304839932047685,
 0.5596445123782026, 1.839211005229103,
 -0.9880487294428786, 1.4030032346858423,
 -0.7628101469299118, 1.6495839145847206,
 -1.329199987896292, -2.6521994831662195,
 -2.1333199695152727, 0.021361911377779208,
 -1.1566047184582224, -1.953206692633131,
 1.4445076417454388, 2.5736374713424865,
 0.37606462270570695, 0.619723308295077,
 -0.72618952322712, 0.06386682154412249,
 0.5211513917323973, 2.240288728923403,
 2.1290423716409386, 0.5494120780727041,
 1.0389433966591533, -2.7627548007871265,
 1.2550404526149173, -0.08086199565542351,
 -1.7295331851376599, -1.1496961365161695,
 -1.1923414870868676, 0.0680664538211655,
 0.8953520705765516, 3.009395723791153,
 -0.2927906914617253, 0.01788943995238057,
 -2.7715500365069197, 0.3043113182521555,
 -1.4012293668777964, -0.7861388734479053,
 1.4510065282330906, 0.8765586685285705,
 0.2246685679665994, 2.3447994003716133,
 1.88497700458635, -0.5283326727124038,
 -0.3815641976001576, 2.09534458639453,
 -1.3356312018202505, 2.010787881861658,
 2.431613366625495, 1.033617843986793,
 -0.6258485763172139, -2.2029946879852114,
 0.29972452570414987, 0.6295814676565197,
 2.74923240808355, -1.113247534673679,
 0.7763835388092168, -2.722479611597926,
 -0.6235159135206096, 0.22805283746722083,
 1.059330928126922, 0.05394598035692866,
 -0.5627725353811215, -2.903477424489054,
 -0.1554695620844022, -2.565164437061542,
 -0.7906190289973107, 2.7435960044726944,
 -0.4398325550172526, -0.38013689364907854,
 -0.5563049280600971, -1.2155363917820257,
 1.3676177245439973, -0.45010487348990225,
 -0.7274330980673014, 1.2281269118959415,
 -1.5053340824683552, 1.4225611148586275,
 1.0521822320920116, -1.9828795006316486,
 0.8567092633070299, -0.4870839484014695,
 0.9079348978148793, -1.0419232948050698,
 -0.8743139929722226, -0.05508875428494875,
 2.0545247943761673, 1.4299365089398925,
 0.48560573301333676, 2.8099164546042825,
 -1.838174649972773, 1.47589555847909,
 -2.9479680433092863, -0.8252929903248596,
 2.8183223806176017, 0.12001262374996813,
 1.6585873222208534, -0.511796582204461,
 2.5940562428570537, -1.2657116686167988,
 0.7961632163032206, -2.05159173405701,
 -1.016709096152164, -2.758455117685892,
 -0.7939868679288526, -1.7257223397688275,
 -0.2534131419369423, -2.5278830436467477,
 -1.9327977656054802, -0.4538240420980344,
 0.45434179029724575, 2.0645722013937178,
 -1.2332341256292256, -2.4219809975226525,
 -2.4195526971789576, -1.8334812184151321,
 2.4124605713732077, 1.1192140026617832,
 0.8365623350189004, 0.49929665797044365,
 -0.203158333655999, -1.809286523838452,
 -1.9392154760735014, -1.4780516861690174,
 1.1960102083462925, 2.7189592370316102,
 -2.8791160205288246, 0.5455252251556857,
 0.7667534215719307, 2.562399555981994,
 0.2999659842184972, 2.6340239456432926,
 -2.227741355675434, 1.219814281950832,
 -0.3887103253516635, -0.758568147576602,
 2.5669248130142535, -1.5377553211163857,
 -0.611519179237348, -2.3448582718045703,
 1.6723561593370935, -1.3525513769073143,
 -2.1183586030452606, -0.6709088746454199,
 1.6386356616010822, 0.22901407761155212,
 -1.5403789514008093, -0.6603787480691832,
 -2.556963810177111, -1.4670242763448176,
 -0.09080423424319761, -0.38035025923995036,
 2.9424200309093447, 0.8629600715616732,
 -2.4882939251183656, 0.16113759356341006,
 -2.524809499081437, -0.39261398996066,
 -1.6808204149432004, 2.2994062043323,
 1.4624232454720048, -0.5754572277560026,
 -1.074340350380659, -1.5201750937267242,
 1.0848495801901574, -1.000817773417527,
 2.8247220934618724, 0.5549359247327104,
 -1.6162460464332344, 0.25029761301915876,
 -2.6033722126311742, -0.029406143737622514,
 -1.9794492206184966, -0.9336847320509545,
 1.9818674463918313, 2.1330894558314952,
 0.5132601003669066, 1.9840582948366539,
 -1.2392364725732907, 0.5914501937637056,
 2.511299837951581, 1.0125096386644739,
 2.234788521050744, 0.18967358482227326,
 2.8482059994400917, -1.179348197864286,
 -0.49481066391062356, 3.1200785536619,
 -2.1420475849664022, 0.8445659835444062,
 -0.8058436722084767, -2.051630146499428,
 0.8294105040946356, -2.590372113340269,
 -0.4459845786333094, -0.9206672672694225,
 1.570549837103881, -0.9028381910518384,
 -0.5675038395744743, -1.7112731319843277,
 -2.117293618870857, 1.7135890385424108,
 0.05700078000487352, 0.29343326661040514,
 -0.2776562634098223, 1.5230056356999722,
 2.5474959548540443, -1.8290663623437382,
 1.423937448054831, 0.3669108052584402,
 1.2754900093542219, 2.1346694679062033,
 -0.5711289086847611, -1.75324574208706,
 -2.3898783395981553, -1.146239395124148,
 0.6131049427581878, 0.1588291297739559,
 0.8288645675963089, -1.7507719560497073,
 -1.2205138254338372, -2.4092348938751895,
 -0.37069942972181025, 1.7873746726799755,
 2.724634560221455, -0.6419406759884083,
 -0.3392297384622438, 1.0179236736017643,
 0.10670560824564745, -0.09483781857336027,
 0.9916667310211658, 1.0347810105325266,
 -1.6360606682550287, 1.3338247514242596,
 -1.9266236214589423, -0.8179154198665035,
 2.17132587285386, 1.8111863972313103,
 2.544079057460081, -0.9985832432378707,
 -0.10219400582796823, -1.0022909576257923,
 -0.19174064117500045, 1.5388793342950269,
 0.31109072133072146, 1.241088055808845,
 -1.8640631433613581, 1.422012589336834,
 -1.9105132458467082, -1.439555442409981,
 1.9481371103116594, -1.9050490660799664,
 0.8867993243815793, 1.1811955910191756,
 -0.04690534188278406, -2.2426509432948976,
 -0.8500037913676373, 2.0794787729113455,
 0.3858173711086561, 2.9568994670354094,
 -1.0005657559201246, 0.41910063065024517,
 -1.5089579518976226, 1.25418254613386,
 -1.9534014282470444, -1.7793729723764002,
 2.5704410429798017, -0.630448686686254,
 0.973637525641065, 0.7669275895856238,
 -0.4351901663015294, -0.19260270748906017,
 -1.9940245689298148, 0.9179958685629579,
 2.0458826691457244, -1.5575638835572096,
 -1.2123960819684587, -0.6975556759173696,
 -2.198416417002522, -0.8080912940661555,
 0.3802063455363207, 0.7684514197579357,
 2.1260861589771523, -0.13018734683900135,
 0.7537763160852435, 1.0408023278239895,
 0.23676715512674917, -1.8093716764149015,
 -1.895384614896308, -0.6355348137954593,
 0.1553252319841274, 0.4821941479642362,
 0.5567759255219507, 1.6028165450304481,
 2.1359499916170464, 2.185680542175561,
 0.8092645987773608, -2.540191056931378,
 -1.4207672037635284, -0.97614635788306,
 1.0806620972175391, -0.5329544389895027,
 -1.173971214609825, 0.35261927912495317,
 1.606322125851122, -2.575018117941214,
 -0.14551451833358087, 0.15898356289986815,
 -0.48857332291794897, 2.089052124801224,
 0.4760629204534954, 1.692654055993252,
 0.9664883858560653, -2.091959205172296,
 -0.645881954044734, -1.7177827759013198,
 1.3895987637725504, 1.6153619797479362,
 1.0415224443246114, -0.45441408061908817,
 -0.07136602516972701, 2.6943570990500696,
 1.465871810252409, 0.2667569145919302,
 -1.7748373493032954, 0.5485936877860063,
 0.3258880315543262, 0.6822754466238319,
 -2.1594415708185988, 1.2241479225490401,
 2.8579044100591062, 0.2954337776688316,
 1.2435458619640816, 0.18218914271078646,
 -0.7243228428098689, 2.6548411382663684,
 0.5325615393112688, 1.5109660245771135,
 -1.8472184921590706, -1.1632136462706022,
 0.5157979272752051, 2.6837132687681873,
 -0.47952195346661064, -0.47539905556533313,
 -0.7783524026720521, 1.770050587895506,
 -1.7900226398170265, 1.6615674062369994,
 -0.24283072953237195, 2.0321393115690007,
 -2.289349608805294, -0.8801349228228474,
 0.6741494539472619, 1.818935278228114,
 -1.4292458018016632, -1.0171631051458103,
 -1.4889422060725401, 0.3947731267184995,
 1.1778723262870177, 1.667388285194038,
 1.7136072663232422, 0.5550275520028958,
 -1.152145328554738, 2.1667745517474817,
 -2.5051473550660663, -0.9861113330795561,
 -2.7689240695835267, 0.2902695971882192,
 -1.213876869765361, 2.0805342317179782,
 -0.46009144158642457, -0.28041090183336337,
 1.4701840715395242, 1.4397865238286336,
 -0.4711159325511556, 0.11895292439257332,
 -2.82172184030705, -1.2660543572159284,
 0.8832970341260236, 0.3636964242772738,
 2.4070154552119956, 0.8559106120543074,
